UID,AMOUNT,SIM_STD_REDUCTION_AMT,TANK_NAME,TANK_CAPACITY,UNITS,CUSTOM,DATETIME_UPDATED
S01,576,11,sim01,1000,gal,prod1,2017-04-17 17:00:23.077175
S02,1488,32,sim02,2000,gal,prod2,2017-04-17 17:00:23.079179
S03,1016,48,sim03,4000,gal,prod3,2017-04-17 17:00:23.082187
S04,964,26,sim04,4000,gal,prod3,2017-04-17 17:00:23.085196
S05,2760,15,sim05,3000,gal,prod3,2017-04-17 17:00:23.086203
S06,4240,110,sim06,6000,gal,prod4,2017-04-17 17:00:23.087200
S07,1623,81,sim07,3000,gal,prod4,2017-04-17 17:00:23.087200
S08,1706,18,sim08,2000,gal,prod4,2017-04-17 17:00:23.124780
S09,2572,99,sim09,5000,gal,prod5,2017-04-17 17:00:23.126785
S10,2078,60,sim10,5000,gal,prod5,2017-04-17 17:00:23.132803
